YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2013,1,441115,8,0,1086,0,36661192,0,3989734,0,4164571,0,22301,0,20516213,0,0,0,0,0,881097,0,287593,1,3288,0,998910,0,6981030,0,3501519,0,0,0,0,0,558074,0,1534417,0,254698,0,524782,0,36661192,0,1397430,0,20709437,0,1550185,0,1635765,0,3341316,0,508308,0,7518751,0,1063128,0,1938866,0,0,0,4813225,0,296468,0,119238098,0,115940334,0,80022,1,434,0,9510,5,,1,267,0,4874,0,117306,0,1280,1,752,0,3083319,0,117243865,0,102995202,0,596660,0,5913867,0,209475,0,23969,0,1040238,0,877507,0,372385,0,3015,0,97786,0,592835,1,1,0,1113267,0,46568,0,437908,1,9,0,3146,0,2920027,0,1994232,0,0,0,1993798,0,2104486,0,110688,0,1834644,0,22407,0,21441,0,967,0,174916,0,55959,0,59265,0,640,1,3,0,2003,1,454,0,53500,0,7042,0,0
2013,1,441115,7,0,4110,0,63670587,0,6073668,0,7083099,0,59054,0,39563936,0,0,1,92,0,1325699,0,635883,1,14886,0,1188979,0,10923722,0,6142049,1,856,1,375,0,635363,0,2276424,0,554988,0,704446,0,63670587,0,2618857,0,37478415,0,2828828,0,2970601,0,5016784,0,540794,0,12216307,0,2264534,0,3629386,1,20033,0,6941412,0,639058,0,233320883,0,227276935,0,148058,0,573,0,20931,1,477,1,376,0,5354,0,103087,0,519,1,69,0,5764504,0,230256509,0,202468279,0,1504152,0,11357808,0,377489,0,73226,0,2268944,0,1765238,0,673357,0,5841,0,149714,0,742578,0,0,0,2394080,0,99154,0,980763,1,5,0,19129,0,5376752,0,3064374,0,0,0,3063801,0,3253740,0,189940,0,2842883,0,44073,0,43650,0,424,0,195615,0,68254,0,65035,0,1137,1,11,0,479,0,1017,0,66747,0,29415,0,0
2013,1,441115,6,0,3636,0,26326072,0,2857259,0,2627592,0,9866,0,16894381,0,0,0,0,0,565521,0,265928,1,4970,0,567762,0,4234829,0,2683742,0,0,0,0,0,126963,0,565773,0,187414,0,496117,0,26326072,0,1044796,0,14855612,0,1199022,0,1437099,0,1723119,0,434636,0,5631788,0,1511417,0,1380076,1,25730,0,3095711,0,381146,0,90898792,0,88992979,0,79026,1,7,0,7482,0,0,1,475,0,14009,0,29404,1,132,0,0,0,1775278,0,89657458,0,78786822,0,698655,0,4017979,0,151307,0,28512,0,897627,0,724924,0,345805,0,2955,0,37919,0,249171,0,0,0,1010487,0,36450,0,388751,0,0,0,799,0,2279294,0,1241335,0,0,0,1241328,0,1360811,0,119483,0,1110603,0,41063,0,40970,1,93,0,122055,0,38740,0,38355,1,385,0,0,1,166,0,319,0,38255,0,11928,5,
2013,1,441115,5,0,7401,0,18035451,0,1942410,0,2784529,0,7762,0,10520436,0,0,0,0,0,652356,0,152825,1,7047,0,317361,0,2934208,0,2026312,1,147,1,147,0,214746,0,233049,0,148394,0,458954,0,18035451,0,1358502,0,6749278,0,1275575,0,2080957,0,1737566,0,539201,0,4294372,0,958452,0,1717204,1,48790,0,1695784,0,125858,0,65275434,0,63869718,0,92597,1,419,0,13002,1,29888,1,467,1,3399,0,27690,1,699,1,270,0,1237286,0,64797389,0,56199005,0,638549,0,2933998,0,129244,0,57234,0,718672,0,563487,0,322034,0,2645,0,12254,0,206879,0,0,0,630376,0,46923,0,282959,0,0,1,1349,0,2051779,0,478045,0,0,0,477627,0,930572,0,452945,0,364591,0,69031,0,68421,1,610,0,98707,0,23918,0,23505,1,376,1,31,0,459,1,77,0,23351,0,9681,0,0
2013,1,441115,4,0,2952,0,2069939,0,396876,0,179349,1,197,0,1065972,0,0,0,0,0,35615,1,32574,0,0,1,103659,0,717999,0,584596,0,0,0,0,1,104239,1,48136,1,29442,1,-246,0,2069939,0,57943,0,160541,0,224780,0,568941,0,261459,1,9871,0,786404,0,91829,0,624022,0,0,0,87770,1,17217,0,7950031,0,7841960,0,9338,0,0,1,738,0,0,0,0,1,24439,1,18460,0,0,0,0,0,55097,0,7895068,0,6749553,0,160614,0,243631,0,18936,1,37222,0,134936,0,91908,0,35625,1,132,1,3938,0,26124,0,0,0,59113,1,14978,0,30750,0,0,0,0,0,287610,0,54963,0,0,0,54963,0,160461,0,105498,0,14237,1,15102,1,15102,0,0,1,36601,0,11864,1,10164,0,0,0,0,0,13,0,0,1,11851,1,2026,0,0
2013,1,441115,3,0,19516,0,3706248,0,775083,0,356893,1,2560,0,1941243,0,0,0,0,0,44530,0,178479,0,0,1,32401,0,583461,0,361829,0,0,0,0,1,142271,1,1907,1,1353,0,15721,0,3706248,0,376770,0,517699,0,414220,0,1233881,0,674101,1,129458,0,360119,0,254234,0,1357901,1,28269,0,-1240618,1,39666,0,22460172,0,22411745,1,797,0,0,1,616,0,0,0,0,1,17298,1,3348,1,5,0,0,0,26363,0,22177668,0,19265516,0,330293,0,406424,0,90543,0,46660,0,304949,0,355073,0,79699,1,180,1,196,0,25470,0,0,0,82403,1,1377,0,9458,0,0,0,0,0,1179427,0,282504,0,0,0,282504,0,561759,0,279255,0,361620,0,27734,0,27731,1,3,1,19471,1,1948,1,3137,1,71,0,0,0,0,0,0,1,1948,1,13340,0,0
2013,1,441115,2,0,5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5322422,0,5170322,1,1714,0,0,0,431,0,0,0,0,1,459,0,17895,1,49,0,0,0,131552,0,5231985,0,4394466,0,46423,0,229542,0,20210,0,9708,0,72243,0,58005,0,29916,1,1063,1,1989,0,23515,0,0,0,45501,0,3079,0,27246,0,0,1,4660,0,264418,0,90437,0,0,0,90437,0,199852,0,109415,0,77897,1,214,1,180,1,34,0,36052,1,3963,1,6212,0,0,0,0,0,626,0,0,1,3337,0,4006,0,0
2013,1,441115,1,0,44973,0,218787000,0,19950799,0,25525423,0,181499,0,116866272,0,0,1,92,0,5265164,0,1922097,0,40352,0,14032505,0,42254652,0,21634288,1,1567,1,1009,0,5247538,0,9994870,0,1422530,0,924994,0,218787000,0,9518037,0,104400602,0,14300617,0,11062967,0,23771349,0,5021642,0,50711787,0,6874354,0,16385906,0,122821,0,31395282,0,4066576,0,715572302,0,697803467,0,764424,0,3008,0,258446,1,52374,0,3234,0,109741,0,460228,0,24083,0,1490,0,16091805,0,704806604,0,615959890,0,4558543,0,34268544,0,1336212,0,339519,0,6854701,0,5881974,0,2773644,0,26658,0,703934,0,3051214,1,9,0,6736714,0,335797,0,2889327,1,14,0,321474,0,18768434,0,10765699,0,880,0,10763571,0,12218508,0,1454937,0,8026605,0,291597,0,272547,0,19051,0,2779373,0,938728,0,936217,0,2930,1,1375,0,6658,0,3670,0,927025,0,284728,5,
2013,1,441215,13,0,4,0,23288186,0,1491022,0,2785098,0,13307,0,8292214,0,0,0,0,0,270953,0,0,0,0,0,1998161,0,7893079,0,3817979,0,0,0,0,0,1173887,0,2818785,0,105225,0,501498,0,23288186,0,9257693,0,734788,0,1612506,0,0,0,7173590,0,1081823,0,3427787,0,4309,0,2599958,0,0,0,1933829,0,1110310,0,26156629,0,25969375,0,19236,0,0,0,1143,0,17404,0,0,0,0,0,276,4,,0,0,0,149196,0,23167771,0,12959017,0,41817,0,4539999,0,220161,0,20315,0,1143263,0,806122,0,291326,0,4759,0,76236,0,447692,0,0,0,243375,0,38026,0,394276,0,10212,0,8397,0,1922779,0,2988858,0,36056,0,3024914,0,3024914,0,0,0,0,0,4907,0,4907,4,,0,3020007,0,1057002,0,1057002,0,0,0,12412,0,16689,0,0,0,1027902,0,17544,0,0
2013,1,441215,12,0,4,0,4997572,0,110958,0,1128728,0,5700,0,1243640,0,0,0,0,0,191886,0,101278,0,0,0,109230,0,2160404,0,1509601,0,0,0,0,0,194524,0,1311036,0,131624,0,92813,0,4997572,0,942408,0,10269,0,638512,0,0,0,1411318,0,642061,0,1353003,0,68558,0,894770,0,0,0,639887,0,250212,0,7347625,0,7002712,0,2277,0,0,0,4293,0,0,0,0,0,0,0,480,0,0,0,0,0,337864,0,7226296,0,4253360,0,20866,0,1231842,0,69430,0,4719,0,299085,0,172900,0,113283,0,0,0,26790,0,90917,0,0,0,138566,0,23032,0,65286,0,0,0,609,0,715610,0,121329,0,1188,0,122518,0,192811,0,70293,0,183523,0,9288,0,9288,0,0,0,0,0,80,0,0,0,80,0,0,0,80,0,0,0,0,0,0,0,0
2013,1,441215,11,0,7,0,2332634,0,192559,0,279770,0,23390,0,782405,0,0,0,0,0,97943,0,4698,0,353,0,136852,0,1371953,0,719404,0,0,0,0,0,75548,0,9092,0,1584,0,125840,0,2332634,0,97882,0,432870,0,170021,0,0,0,338289,0,105811,0,1187760,0,906,0,482646,0,0,0,755422,0,51213,0,3454787,0,3342275,0,22665,0,0,0,53,0,0,0,0,0,0,0,31594,0,0,0,0,0,58200,0,3314535,0,2276149,0,18890,0,332899,0,9762,0,2866,0,114220,0,50914,0,32335,0,204,0,10094,0,153124,0,0,0,36411,0,11143,0,52267,0,158,0,1686,0,211413,0,140252,0,0,0,140252,0,140252,0,0,0,91341,0,4625,0,4625,0,0,0,44285,0,15491,0,15403,0,88,0,0,0,19,0,0,0,15472,0,24693,0,0
2013,1,441215,10,0,25,0,3649828,0,250936,0,525154,0,15210,0,1554557,0,66169,0,7077,0,87426,0,3585,0,0,0,87833,0,1492142,0,764519,0,0,0,0,0,63737,0,221590,0,61685,0,131038,0,3649828,0,633333,0,480178,0,274616,0,174608,0,696772,0,121820,0,1268502,0,112102,0,315035,0,0,0,853887,0,12523,0,7988886,0,7872132,0,2413,0,2315,0,5390,0,0,0,0,0,2456,0,15271,0,0,0,9014,0,79895,0,7750598,0,5749373,0,51717,0,730526,0,43819,0,7797,0,146798,0,115503,0,38536,0,538,0,9428,0,161541,0,0,0,83456,0,25226,0,65275,0,28,0,614,0,520424,0,238288,0,2013,0,237985,0,273739,0,35754,0,170921,0,17781,0,17781,0,0,0,81273,0,28262,0,28120,0,0,0,2464,0,201,0,349,0,25248,0,46019,0,0
2013,1,441215,9,0,39,0,2620062,0,206808,0,429642,0,8067,0,1153042,0,0,0,0,0,134895,0,14394,0,0,0,74796,0,1001319,0,578470,0,0,0,0,0,26734,0,86966,0,10046,0,88049,0,2620062,0,314720,0,576300,0,281156,0,75044,0,414626,0,108909,0,849307,0,107826,0,237445,0,0,0,510781,0,6745,0,5799532,0,5652980,0,3319,0,249,0,6631,0,0,0,0,0,0,0,11583,0,0,0,1100,0,123670,0,5594949,0,4257303,0,44925,0,507913,0,25170,0,6101,0,116440,0,82168,0,30773,0,206,0,2914,0,100214,0,0,0,52239,0,12745,0,54014,0,139,0,589,0,301095,0,204582,0,0,0,204333,0,205704,0,1371,0,159363,0,10062,0,10062,0,0,0,34975,0,12292,0,12043,0,249,0,67,0,0,0,13,0,12211,0,691,0,2552
2013,1,441215,8,0,79,0,2769564,0,237238,0,327064,0,5986,0,1225327,0,0,0,0,0,99335,1,47068,1,18572,0,88396,0,929472,0,454607,0,0,0,0,0,108079,0,73776,0,9886,0,85714,0,2769564,0,387894,0,683398,0,160334,0,14885,0,621471,0,74942,0,826640,0,29190,0,46049,0,0,0,796578,1,45177,0,6674637,0,6604903,0,2743,1,225,1,1885,0,0,0,0,1,506,0,12218,1,56,0,0,0,52101,0,6525062,0,5296985,0,39210,0,488069,0,29062,0,3722,0,98492,0,72723,0,42941,1,60,0,4166,0,100423,0,0,0,31969,0,11900,0,51239,1,484,1,515,0,253103,0,149575,0,109,0,149459,0,168156,1,18697,0,115897,1,1822,0,1782,1,39,0,47048,0,16078,0,16065,0,13,0,0,1,271,1,39,0,15768,1,9543,0,0
2013,1,441215,7,0,288,0,4304640,0,430624,0,399967,0,11451,0,2434308,0,0,0,0,0,72945,0,24688,1,818,0,173143,0,1171703,0,725455,0,0,0,0,0,120940,0,192603,0,32011,0,51817,0,4304640,0,637983,0,1238404,0,386825,0,119819,0,600038,0,46776,0,1274794,0,206784,0,293721,0,0,0,837830,0,63541,0,11364111,0,11169137,0,17292,1,11,0,2006,0,0,0,0,1,168,0,4848,1,288,0,0,0,170361,0,11107489,0,8943479,0,112152,0,889709,0,42942,0,6676,0,180222,0,133991,0,71688,0,822,0,9805,0,65961,0,0,0,83727,0,19340,0,66356,1,438,1,360,0,479819,0,256622,0,0,0,256611,0,284160,1,27548,0,188249,0,5440,1,5213,1,227,0,87519,0,28946,0,29636,1,13,0,0,1,276,1,1054,0,27615,1,4839,0,0
2013,1,441215,6,0,993,0,6788576,0,673977,0,689156,0,5460,0,4096608,0,0,0,0,0,185483,0,95694,0,0,0,99784,0,1810650,0,1164537,0,0,0,0,0,57935,0,260121,0,40381,0,29547,0,6788576,0,1314605,0,2020991,0,377220,0,726527,0,638122,0,275967,0,1435144,0,118345,0,288497,1,17217,0,1065633,0,54548,0,16758896,0,16584260,0,3754,1,51,1,7225,0,0,1,84,1,583,0,5382,1,442,0,0,0,157115,0,16464868,0,13071813,0,160147,0,1158539,0,61077,0,6099,0,252306,0,204681,0,135162,0,1026,0,7349,0,91083,0,0,0,208638,0,15247,0,85697,1,254,1,580,0,1005168,0,294028,0,0,0,293977,0,320905,0,26928,0,243640,0,9944,0,9634,1,310,0,46049,0,14632,0,14607,1,25,0,0,1,22,0,0,0,14610,1,14745,0,0
2013,1,441215,5,0,6807,0,14878194,0,1173286,0,1255558,0,7283,0,9157211,0,0,0,0,0,416903,0,123056,0,0,0,497786,0,4713020,0,3337920,1,3278,1,984,0,392385,0,530294,0,229308,0,190913,0,14878194,0,2382764,0,2088919,0,2115907,0,1263672,0,2302055,0,201921,0,4522957,0,301234,0,1038368,1,72561,0,3302255,0,191462,0,35224731,0,34773449,0,6881,1,224,0,18248,1,107,1,16,0,12953,0,19366,1,2343,1,477,0,390667,0,34569492,0,25695857,0,731857,0,3278640,0,140284,0,70105,0,718065,0,612952,0,321747,0,1922,0,36654,0,242867,0,0,0,405831,0,39850,0,237144,1,129,1,4,0,2035584,0,655239,0,0,0,655015,0,893443,0,238428,0,549489,0,41684,0,39623,1,2061,0,123808,0,35915,0,35915,0,0,0,0,1,488,0,0,0,35427,1,3782,0,0
2013,1,441215,4,0,4693,0,3224606,0,377581,0,259499,1,325,0,1387654,0,0,0,0,0,112387,0,75538,1,1792,0,225749,0,1774372,0,1153024,0,0,0,0,0,85243,0,125371,0,75717,0,28486,0,3224606,0,344685,0,308319,0,184746,0,761570,0,900502,1,69944,0,654839,0,384786,0,251572,0,0,0,197754,0,179274,0,8281670,0,8188887,0,3610,0,0,1,1777,0,0,1,8898,0,14,1,266,1,6,0,0,0,78212,0,8199180,0,5610559,0,289283,0,720166,0,32744,0,10762,0,246693,0,206104,0,61485,0,693,1,8877,0,129026,0,0,0,77016,0,3964,0,56719,0,0,1,53,0,745035,0,82490,0,0,0,82490,0,247393,0,164902,0,86598,0,16224,1,16219,1,4,0,48484,0,4999,0,8989,0,0,0,0,1,768,0,0,0,4231,1,7284,0,0
2013,1,441215,3,0,20969,0,2928542,0,641289,0,253587,1,110,0,1346874,0,0,0,0,0,10077,1,133813,0,0,1,9243,0,1929818,0,1553569,1,6027,1,272,0,51856,0,162854,0,77164,0,14218,0,2928542,0,380146,0,215962,0,201499,0,949752,0,438971,0,138481,0,603731,0,264938,0,500605,1,265,0,-112115,1,49962,0,14306969,0,14186518,0,1737,0,0,1,507,0,0,0,0,0,0,1,6912,0,0,0,0,0,111295,0,14072307,0,9525001,0,644258,0,1241249,0,86115,0,9108,0,522941,0,320519,0,95333,1,707,1,9615,0,77075,0,0,0,259119,1,4776,0,52291,0,1,1,1056,0,1223144,0,234662,0,0,0,234662,0,494371,0,259709,0,272297,1,7277,1,7277,0,0,0,33678,0,6505,0,6505,0,0,0,0,0,4,0,0,0,6501,1,4267,0,0
2013,1,441215,2,0,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917757,0,899721,1,211,0,0,0,0,0,0,0,0,0,0,1,7595,0,0,0,0,0,10231,0,968415,0,665735,1,44263,0,47825,0,5565,1,224,0,22608,0,18588,1,2319,5,,1,2119,0,17513,0,0,0,4172,0,211,1,1932,0,0,0,3,0,135337,0,-50658,0,0,0,-50658,0,34338,0,84996,1,-19330,0,0,0,0,0,0,1,4800,1,494,1,1539,0,0,0,0,4,,0,0,1,493,0,880,0,0
2013,1,441215,1,0,37925,0,71782403,0,5786278,0,8333223,0,96290,0,32673837,0,66169,0,7077,0,1680232,0,623812,1,21535,0,3500973,0,26247932,0,15779085,1,9305,1,1256,0,2350869,0,5792487,0,774629,0,1339933,0,71782403,0,16694113,0,8790398,0,6403343,0,4085877,0,15535753,0,2868456,0,17404464,0,1598979,0,6948667,1,90044,0,10781741,0,2014967,0,144276230,0,142246348,0,86137,0,3075,0,49158,1,17511,1,8999,0,16681,0,115788,0,3136,1,10591,0,1718806,0,138960962,0,98304632,0,2199384,0,15167377,0,766129,0,148496,0,3861134,0,2797164,0,1236927,0,10936,0,204047,0,1677436,0,0,0,1624520,0,205461,0,1182497,0,11844,0,14466,0,9548511,0,5315267,0,39367,0,5351559,0,6280185,0,928626,0,2041989,0,129054,0,126412,0,2641,0,3571927,0,1220695,0,1225825,0,468,0,14943,0,18820,1,1456,0,1185477,0,134286,0,2552
2013,1,442,13,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,0,0,2,,2,,0,0,2,,2,,0,0
2013,1,442,12,0,10,0,19374482,0,669955,0,3614911,0,32052,0,5041752,0,0,0,0,0,1546816,0,0,0,0,0,202995,0,10521212,0,5858891,0,0,0,0,0,789285,0,2172634,0,510504,0,1216368,0,19374482,0,3861388,0,2137044,0,2599191,0,0,0,2146415,0,1229510,0,7400934,0,4597,0,4211809,0,0,0,11225304,0,8040777,0,27597181,0,26959201,0,85796,0,73,0,10241,0,10056,0,87,0,2711,0,217,0,260,0,147,0,528393,0,25011883,0,14892952,0,191738,0,2997985,0,199739,0,37248,0,1425074,0,663706,0,143718,0,124725,0,56502,0,587427,0,0,0,1147851,0,23584,0,315890,0,2457,0,21575,0,2179710,0,2585298,0,541,0,2585766,0,2622603,0,36837,0,0,0,61220,0,61037,0,182,0,2561383,0,896656,0,896369,0,0,0,3594,0,18973,0,0,0,874089,0,314463,0,0
2013,1,442,11,0,8,0,2811674,0,252696,0,610064,0,16710,0,820814,0,0,0,0,0,60806,0,0,0,0,0,47857,0,1644400,0,955736,0,0,0,0,0,142318,0,188585,0,30910,0,47489,0,2811674,0,316633,0,325334,0,291922,0,0,0,335816,0,188792,0,1353177,0,31310,0,479151,0,0,0,924963,0,82246,0,5077970,0,4984805,0,477,0,89,0,112,0,0,0,0,0,0,0,33,0,0,0,0,0,92453,0,4985384,0,2703288,0,26075,0,822858,0,59150,0,21563,0,340352,0,141604,0,23712,0,1609,0,4344,0,95113,0,0,0,231106,0,13744,0,52532,0,0,0,5758,0,442576,0,92585,0,0,0,92496,0,157435,0,64939,0,59916,0,0,0,0,0,0,0,63162,0,22007,0,22007,0,0,0,0,0,0,0,0,0,22007,0,5353,0,0
2013,1,442,10,0,12,0,1849686,0,75484,0,313336,0,38312,0,584460,0,0,0,0,0,112701,0,1623,0,0,0,34130,0,1184736,0,582897,0,0,0,0,0,61481,0,72527,0,16837,0,47254,0,1849686,0,246456,0,96048,0,636046,0,35397,0,331546,0,153019,0,351175,0,36089,0,291174,0,0,0,36115,0,12203,0,3819301,0,3751954,0,22128,0,514,0,3029,0,0,0,0,0,0,0,325,0,0,0,0,0,41352,0,3770218,0,1942789,0,13791,0,570983,0,31812,0,40234,0,250755,0,84560,0,31797,0,145,0,5802,0,72694,0,0,0,183000,0,5094,0,47175,0,0,0,2766,0,486821,0,49083,0,0,0,48569,0,90258,0,41689,0,88795,0,0,0,0,0,0,0,1463,0,497,0,497,0,0,0,0,0,0,0,0,0,497,0,1162,0,0
2013,1,442,9,0,25,0,1760437,0,157403,0,194140,0,7552,0,653982,0,0,0,0,0,55007,0,14346,0,171,0,202418,0,898513,0,507718,0,0,0,0,0,58664,0,11650,0,2347,0,31759,0,1760437,0,292059,0,130646,0,278169,0,48105,0,259672,0,72672,0,679114,0,13941,0,321288,0,0,0,345236,0,1351,0,4078304,0,4005932,0,135,0,697,0,0,0,0,0,0,0,17,0,616,4,,0,0,0,70906,0,3920066,0,2334535,0,49506,0,525942,0,27181,0,4828,0,179064,0,81697,0,15798,0,482,0,845,0,44479,0,0,0,126502,0,7296,0,44157,0,0,0,1996,0,475758,0,158238,0,0,0,157540,0,202111,0,44571,0,174083,0,8732,0,8731,4,,0,15792,0,5191,0,5369,0,174,0,0,0,0,0,0,0,5191,0,0,0,0
2013,1,442,8,0,48,0,1554264,0,159088,0,326064,0,16706,0,451389,0,0,1,21,0,169295,1,651,1,7315,1,71283,0,659509,0,398121,0,0,0,0,1,41823,0,76635,0,13107,0,19125,0,1554264,0,191656,0,136704,0,292298,1,36050,0,98837,1,40914,0,757804,0,67033,0,200324,0,0,0,555761,1,65314,0,4334134,0,4299015,1,291,1,296,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,34436,0,4160272,0,2333404,0,25931,0,613726,0,33464,0,15154,0,208352,0,75609,0,12666,1,38,0,4710,0,37197,0,0,0,304387,0,10020,0,40368,0,0,1,1963,0,443284,0,173862,0,0,0,173566,0,185151,1,11586,0,162248,1,8050,1,8050,0,0,1,9728,1,3465,1,3308,1,157,0,0,0,0,0,0,1,3465,0,0,0,0
2013,1,442,7,0,134,0,2169088,0,230393,0,287015,1,4452,0,833721,0,0,0,0,0,173722,0,12641,1,419,0,98371,0,970529,0,550503,0,0,0,0,1,30339,0,70216,0,27035,0,43713,0,2169088,0,514867,0,87714,0,430382,0,55577,0,290604,0,25684,0,764260,0,217275,0,225009,0,0,0,357741,1,35764,0,6123957,0,6032660,0,3159,1,523,1,3412,0,0,1,57,1,188,1,204,1,120,0,0,0,83634,0,5960658,0,3780151,0,62338,0,715831,0,41684,0,8063,0,299549,0,101879,0,23948,0,695,0,7260,0,48751,0,0,0,290767,0,8104,0,40356,0,0,1,352,0,530929,0,163299,0,0,0,162775,0,178759,1,15984,0,136417,1,3725,1,3641,1,84,0,28787,0,9760,0,9760,0,0,0,0,1,758,1,29,0,8973,1,3003,0,0
